Date,Ticker,Open,High,Low,Close,Volume,Source
2025-10-02,PLTR,186.7,188.2,182.95,187.05,39849210.0,polygon
2025-10-02,QQQ,607.06,607.16,602.93,605.73,43765410.0,polygon
2025-10-02,SOXL,38.96,39.32,38.14,39.08,68834360.0,polygon
2025-10-02,SPY,670.45,670.565,666.78,669.22,56895993.0,polygon
2025-10-02,TSLA,470.54,470.75,435.57,436.0,137008950.0,polygon
2025-10-03,AAPL,254.665,259.24,253.95,258.02,49155614.0,polygon
2025-10-03,AMD,170.68,170.68,163.14,164.67,42699147.0,polygon
2025-10-03,AMZN,223.44,224.2,219.34,219.51,43639033.0,polygon
2025-10-03,COIN,373.35,383.4999,370.03,380.02,13648176.0,polygon
2025-10-03,GOOGL,244.49,246.3,241.655,245.35,30249559.0,polygon
2025-10-03,HOOD,146.82,150.21,145.2301,148.67,34531713.0,polygon
2025-10-03,IWM,245.35,248.09,245.03,245.83,34579610.0,polygon
2025-10-03,META,729.625,731.0,710.18,710.56,16154305.0,polygon
2025-10-03,MSFT,517.1,520.49,515.0,517.35,15112321.0,polygon
2025-10-03,MU,185.21,191.8499,184.92,187.83,29399259.0,polygon
2025-10-03,NVDA,189.19,190.36,185.38,187.62,137596896.0,polygon
2025-10-03,PLTR,186.4,186.84,170.77,173.07,105533447.0,polygon
2025-10-03,QQQ,606.51,607.3255,601.385,603.18,46482098.0,polygon
2025-10-03,SOXL,39.475,40.06,37.62,38.23,69252451.0,polygon
2025-10-03,SPY,669.99,672.675,668.16,669.21,70494350.0,polygon
2025-10-03,TSLA,443.285,446.77,416.575,429.83,133188180.0,polygon
2025-10-06,AAPL,257.99,259.07,255.05,256.69,44664118.0,polygon
2025-10-06,AMD,226.445,226.709,203.01,203.71,248859576.0,polygon
2025-10-06,AMZN,221.0,221.73,216.03,220.9,43690876.0,polygon
2025-10-06,COIN,390.325,392.85,380.5015,386.07,8692960.0,polygon
2025-10-06,GOOGL,244.78,251.32,244.58,250.43,28894653.0,polygon
2025-10-06,HOOD,153.0,153.8599,144.1194,144.26,28116986.0,polygon
2025-10-06,IWM,247.73,248.475,246.065,246.81,31507374.0,polygon
2025-10-06,META,705.185,716.88,690.51,715.66,21654738.0,polygon
2025-10-06,MSFT,518.61,531.03,518.2,528.57,21388581.0,polygon
2025-10-06,MU,195.01,201.0,189.43,190.96,36392256.0,polygon
2025-10-06,NVDA,185.5,187.23,183.33,185.54,157678104.0,polygon
2025-10-06,PLTR,179.18,182.95,177.83,179.53,52504240.0,polygon
2025-10-06,QQQ,608.45,609.36,605.97,607.71,41962115.0,polygon
2025-10-06,SOXL,42.83,43.37,41.66,41.71,99880312.0,polygon
2025-10-06,SPY,671.62,672.51,669.455,671.61,54623260.0,polygon
2025-10-06,TSLA,440.75,453.55,436.69,453.25,85324878.0,polygon
2025-10-07,AAPL,256.805,257.4,255.43,256.48,31955776.0,polygon
2025-10-07,AMD,214.85,218.9,209.28,211.51,115748143.0,polygon
2025-10-07,AMZN,220.88,222.89,220.17,221.78,31194678.0,polygon
2025-10-07,COIN,386.84,388.0,363.01,375.78,9146307.0,polygon
2025-10-07,GOOGL,248.27,250.44,245.52,245.76,23181285.0,polygon
2025-10-07,HOOD,146.33,147.12,141.26,145.0,24867369.0,polygon
2025-10-07,IWM,247.36,247.64,243.19,244.16,31766601.0,polygon
2025-10-07,META,717.72,718.4999,705.75,713.08,12062928.0,polygon
2025-10-07,MSFT,528.285,529.8,521.44,523.98,14615208.0,polygon
2025-10-07,MU,194.85,195.2999,183.24,185.69,27828161.0,polygon
2025-10-07,NVDA,186.23,189.06,184.0,185.04,140088008.0,polygon
2025-10-07,PLTR,180.31,186.18,179.4201,182.17,58179256.0,polygon
2025-10-07,QQQ,609.02,609.71,603.03,604.51,58209463.0,polygon
2025-10-07,SOXL,42.78,43.0157,38.7003,38.83,96375863.0,polygon
2025-10-07,SPY,672.54,672.99,667.67,669.12,72020067.0,polygon
2025-10-07,TSLA,447.82,452.68,432.4501,433.09,102296082.0,polygon
2025-10-08,AAPL,256.52,258.52,256.11,258.06,36496895.0,polygon
2025-10-08,AMD,212.95,235.87,210.695,235.56,159983459.0,polygon
2025-10-08,AMZN,222.92,226.73,221.19,225.22,46685985.0,polygon
2025-10-08,COIN,378.62,390.49,375.635,387.27,7122777.0,polygon
2025-10-08,GOOGL,244.96,246.005,243.82,244.62,21307104.0,polygon
2025-10-08,HOOD,146.11,151.35,144.55,150.87,23927612.0,polygon
2025-10-08,IWM,245.28,246.955,243.8,246.72,25824957.0,polygon
2025-10-08,META,713.45,719.65,707.81,717.84,10790571.0,polygon
2025-10-08,MSFT,523.28,526.95,523.09,524.85,13363447.0,polygon
2025-10-08,MU,188.99,196.95,188.8,196.54,26833890.0,polygon
2025-10-08,NVDA,186.57,189.6,186.54,189.11,130168861.0,polygon
2025-10-08,PLTR,182.8,184.26,181.2,183.56,36299659.0,polygon
2025-10-08,QQQ,605.41,611.75,605.26,611.44,50629754.0,polygon
2025-10-08,SOXL,38.87,42.94,38.68,42.78,77149758.0,polygon
2025-10-08,SPY,670.25,673.2056,669.42,673.11,60702241.0,polygon
2025-10-08,TSLA,437.57,441.33,425.23,438.69,71192128.0,polygon
2025-10-09,AAPL,257.805,258.0,253.14,254.04,38322012.0,polygon
2025-10-09,AMD,236.3,240.1,229.53,232.89,94290740.0,polygon
2025-10-09,AMZN,224.995,228.21,221.75,227.74,46412122.0,polygon
2025-10-09,COIN,384.26,392.155,381.8,387.0,6849024.0,polygon
2025-10-09,GOOGL,244.47,244.76,239.15,241.53,27892086.0,polygon
2025-10-09,HOOD,150.51,153.08,147.3,152.46,19632970.0,polygon
2025-10-09,IWM,246.31,247.25,244.01,245.13,26243148.0,polygon
2025-10-09,META,718.275,733.51,712.44,733.51,12717172.0,polygon
2025-10-09,MSFT,522.335,524.325,517.4,522.4,18343602.0,polygon
2025-10-09,MU,192.965,196.62,189.5,192.33,19721480.0,polygon
2025-10-09,NVDA,192.225,195.3,191.06,192.57,182997234.0,polygon
2025-10-09,PLTR,183.58,187.62,179.95,185.47,45050252.0,polygon
2025-10-09,QQQ,611.48,611.61,607.48,610.7,45550958.0,polygon
2025-10-09,SOXL,42.58,42.84,41.01,42.24,63095734.0,polygon
2025-10-09,SPY,673.53,673.94,669.21,671.16,66501941.0,polygon
2025-10-09,TSLA,431.81,436.35,426.18,435.54,69339928.0,polygon
2025-10-10,AAPL,254.94,256.38,244.0,245.27,61999098.0,polygon
2025-10-10,AMD,232.77,234.22,213.2001,214.9,118656636.0,polygon
2025-10-10,AMZN,226.21,228.25,216.0,216.37,72367511.0,polygon
2025-10-10,COIN,387.66,402.16,351.63,357.01,17223613.0,polygon
2025-10-10,GOOGL,241.43,244.09,235.84,236.57,33180323.0,polygon
2025-10-10,HOOD,151.505,153.5597,138.94,138.96,41634279.0,polygon
2025-10-10,IWM,245.75,246.885,237.56,237.79,70569415.0,polygon
2025-10-10,META,730.92,735.27,704.51,705.3,16980091.0,polygon
2025-10-10,MSFT,519.64,523.58,509.63,510.96,24133840.0,polygon
2025-10-10,MU,192.96,193.44,179.61,181.6,26990253.0,polygon
2025-10-10,NVDA,193.505,195.62,182.05,183.16,268774359.0,polygon
2025-10-10,PLTR,185.17,187.1,173.53,175.44,55194034.0,polygon
2025-10-10,QQQ,611.4,613.18,589.05,589.5,97614783.0,polygon
2025-10-10,SOXL,42.52,42.84,34.165,34.21,204858945.0,polygon
2025-10-10,SPY,672.13,673.95,652.84,653.02,159422589.0,polygon
2025-10-10,TSLA,436.54,443.13,411.45,413.49,112107870.0,polygon
2025-10-13,AAPL,249.38,249.69,245.56,247.66,38142942.0,polygon
2025-10-13,AMD,220.2,224.1899,214.9,216.42,63104021.0,polygon
2025-10-13,AMZN,217.7,220.68,217.04,220.07,37809650.0,polygon
2025-10-13,COIN,363.2,364.895,341.84,356.99,10318439.0,polygon
2025-10-13,GOOGL,240.21,244.5,239.71,244.15,24995028.0,polygon
2025-10-13,HOOD,144.62,146.56,136.52,140.68,28260773.0,polygon
2025-10-13,IWM,241.83,244.63,241.4001,244.41,36298626.0,polygon
2025-10-13,META,713.01,719.94,707.6413,715.7,9251796.0,polygon
2025-10-13,MSFT,516.41,516.41,511.68,514.05,14284238.0,polygon
2025-10-13,MU,190.79,193.3995,187.99,192.77,20928376.0,polygon
2025-10-13,NVDA,187.965,190.1099,185.96,188.32,153482755.0,polygon
2025-10-13,PLTR,178.68,179.22,173.45,177.21,41332442.0,polygon
2025-10-13,QQQ,599.68,602.95,597.23,602.01,65872584.0,polygon
2025-10-13,SOXL,38.23,39.47,37.37,39.14,89274051.0,polygon
2025-10-13,SPY,660.65,665.13,659.7679,663.04,79560517.0,polygon
2025-10-13,TSLA,423.53,436.89,419.7,435.9,79552785.0,polygon
2025-10-14,AAPL,246.6,248.845,244.7,247.77,35477986.0,polygon
2025-10-14,AMD,219.2,224.98,215.9,218.09,71216269.0,polygon
2025-10-14,AMZN,215.555,219.32,212.6,216.39,45665580.0,polygon
2025-10-14,COIN,340.85,353.5,334.77,341.55,9446049.0,polygon
2025-10-14,GOOGL,241.23,247.12,240.51,245.45,22111572.0,polygon
2025-10-14,HOOD,136.72,141.21,133.05,134.95,31170980.0,polygon
2025-10-14,IWM,241.23,249.6,240.36,247.9,45320805.0,polygon
2025-10-14,META,707.78,715.55,699.33,708.65,8829757.0,polygon
2025-10-14,MSFT,510.225,515.282,506.0,513.57,14684300.0,polygon
2025-10-14,MU,186.96,192.46,186.25,187.06,15912423.0,polygon
2025-10-14,NVDA,184.77,184.8,179.7,180.03,205641380.0,polygon
2025-10-14,PLTR,176.0,182.34,170.82,179.74,49261447.0,polygon
2025-10-14,QQQ,595.31,602.69,590.13,598.0,69203187.0,polygon
2025-10-14,SOXL,36.62,39.005,35.95,36.63,100358199.0,polygon
2025-10-14,SPY,657.17,665.83,653.17,662.23,88779560.0,polygon
2025-10-14,TSLA,426.79,434.2,417.86,429.24,72669438.0,polygon
2025-10-15,AAPL,249.485,251.82,247.47,249.34,33893611.0,polygon
2025-10-15,AMD,222.705,239.24,220.7601,238.6,108480962.0,polygon
2025-10-15,AMZN,216.62,217.71,212.66,215.57,45909469.0,polygon
2025-10-15,COIN,345.81,347.8285,333.1,336.3,7947302.0,polygon
2025-10-15,GOOGL,247.245,252.11,245.99,251.03,27007690.0,polygon
2025-10-15,HOOD,138.095,139.65,133.535,134.15,22186986.0,polygon
2025-10-15,IWM,250.36,252.77,247.06,250.33,45369046.0,polygon
2025-10-15,META,717.06,723.9,709.51,717.55,10246766.0,polygon
2025-10-15,MSFT,514.955,517.19,510.0,513.43,14694654.0,polygon
2025-10-15,MU,192.475,192.88,187.4235,191.94,17793126.0,polygon
2025-10-15,NVDA,184.8,184.87,177.29,179.83,214450482.0,polygon
2025-10-15,PLTR,181.655,184.35,176.02,179.62,37372129.0,polygon
2025-10-15,QQQ,604.01,606.7,595.93,602.22,62805456.0,polygon
2025-10-15,SOXL,39.55,40.17,37.71,39.98,96059772.0,polygon
2025-10-15,SPY,666.82,670.23,658.93,665.17,81702555.0,polygon
2025-10-15,TSLA,434.9,440.51,426.3301,435.15,71558185.0,polygon
2025-10-16,AAPL,248.25,249.04,245.13,247.45,39776974.0,polygon
2025-10-16,AMD,236.285,241.2,232.24,234.56,69726437.0,polygon
2025-10-16,AMZN,215.67,218.59,212.8101,214.47,42414591.0,polygon
2025-10-16,COIN,338.485,342.6999,328.71,330.25,7611886.0,polygon
2025-10-16,GOOGL,251.765,256.96,250.101,251.46,27997159.0,polygon
2025-10-16,HOOD,135.38,137.4799,130.57,131.44,23359423.0,polygon
2025-10-16,IWM,250.97,251.26,244.0,245.06,52740394.0,polygon
2025-10-16,META,717.55,725.49,703.88,712.07,9017010.0,polygon
2025-10-16,MSFT,512.58,516.85,508.13,511.61,15559565.0,polygon
2025-10-16,MU,199.96,206.34,195.2,202.53,42041348.0,polygon
2025-10-16,NVDA,182.23,183.28,179.77,181.81,179723309.0,polygon
2025-10-16,PLTR,181.78,184.82,176.45,178.12,42870891.0,polygon
2025-10-16,QQQ,605.11,608.31,595.5,599.99,70981963.0,polygon
2025-10-16,SOXL,41.45,41.925,39.28,40.57,89397028.0,polygon
2025-10-16,SPY,666.82,668.71,657.11,660.64,110563346.0,polygon
2025-10-16,TSLA,434.73,439.35,421.3101,428.75,77189889.0,polygon
2025-10-17,AAPL,248.02,253.38,247.27,252.29,49146961.0,polygon
2025-10-17,AMD,233.26,235.38,227.91,233.08,55804203.0,polygon
2025-10-17,AMZN,214.56,214.8,211.03,213.04,45986944.0,polygon
2025-10-17,COIN,319.41,336.3,317.77,336.02,9571073.0,polygon
2025-10-17,GOOGL,250.76,254.22,247.81,253.3,29671629.0,polygon
2025-10-17,HOOD,128.16,131.205,125.6,129.91,25237067.0,polygon
2025-10-17,IWM,243.32,245.16,241.47,243.41,55379514.0,polygon
2025-10-17,META,707.075,718.54,706.12,716.915,12232441.0,polygon
2025-10-17,MSFT,509.04,515.48,507.31,513.58,19867765.0,polygon
2025-10-17,MU,199.28,203.39,195.55,202.38,23283075.0,polygon
2025-10-17,NVDA,180.18,184.1,179.75,183.22,173135217.0,polygon
2025-10-17,PLTR,177.75,181.59,173.95,178.15,43421494.0,polygon
2025-10-17,QQQ,597.95,605.51,596.37,603.93,72024872.0,polygon
2025-10-17,SOXL,39.61,40.8045,38.32,40.29,92083361.0,polygon
2025-10-17,SPY,659.5,665.755,658.14,664.39,96500870.0,polygon
2025-10-17,TSLA,425.5,441.4558,423.6,439.31,89331578.0,polygon
2025-10-20,AAPL,255.885,264.375,255.63,262.24,90483029.0,polygon
2025-10-20,AMD,236.465,242.88,234.4,240.56,56741695.0,polygon
2025-10-20,AMZN,213.88,216.69,213.59,216.48,38882819.0,polygon
2025-10-20,COIN,342.21,354.06,338.75,343.78,7544064.0,polygon
2025-10-20,GOOGL,254.69,257.33,254.23,256.55,22350155.0,polygon
2025-10-20,HOOD,133.425,140.198,132.9,135.8,27605895.0,polygon
2025-10-20,IWM,246.62,248.33,246.14,248.16,32545025.0,polygon
2025-10-20,META,721.19,733.77,720.18,732.17,8900204.0,polygon
2025-10-20,MSFT,514.61,518.7,513.43,516.79,14665620.0,polygon
2025-10-20,MU,209.655,214.75,205.5,206.77,23268429.0,polygon
2025-10-20,NVDA,183.13,185.2,181.73,182.64,128544711.0,polygon
2025-10-20,PLTR,179.49,183.09,177.44,181.59,31975847.0,polygon
2025-10-20,QQQ,607.14,612.8,607.065,611.54,45761697.0,polygon
2025-10-20,SOXL,41.16,43.04,41.13,42.24,62424470.0,polygon
2025-10-20,SPY,667.32,672.21,667.27,671.3,60493350.0,polygon
2025-10-20,TSLA,443.865,449.8,440.61,447.43,63718971.0,polygon
2025-10-21,AAPL,261.88,265.29,261.83,262.77,46695948.0,polygon
2025-10-21,AMD,239.39,242.26,234.02,238.03,47122393.0,polygon
2025-10-21,AMZN,218.43,223.32,217.99,222.03,50494565.0,polygon
2025-10-21,COIN,342.28,344.79,335.5,338.62,6030873.0,polygon
2025-10-21,GOOGL,254.74,254.88,244.15,250.46,47312098.0,polygon
2025-10-21,HOOD,135.29,135.31,131.35,131.84,19498346.0,polygon
2025-10-21,IWM,247.43,248.365,245.505,246.99,26337895.0,polygon
2025-10-21,META,736.015,738.5,728.75,733.27,7647269.0,polygon
2025-10-21,MSFT,517.5,518.69,513.04,517.66,15586204.0,polygon
2025-10-21,MU,204.3,205.87,200.8401,202.29,13717259.0,polygon
2025-10-21,NVDA,182.785,182.785,179.8,181.16,124240168.0,polygon
2025-10-21,PLTR,182.06,182.3891,178.6501,181.51,27528145.0,polygon
2025-10-21,QQQ,611.64,612.7213,609.32,611.38,44538161.0,polygon
2025-10-21,SOXL,41.805,42.0263,40.5201,41.51,54386720.0,polygon
2025-10-21,SPY,671.44,672.99,669.981,671.29,56249034.0,polygon
2025-10-21,TSLA,445.755,449.3,442.05,442.6,54412169.0,polygon
2025-10-22,AAPL,262.65,262.85,255.43,258.45,45015254.0,polygon
2025-10-22,AMD,236.85,240.1324,224.88,230.23,59668778.0,polygon
2025-10-22,AMZN,219.3,220.005,216.52,217.95,44308538.0,polygon
2025-10-22,COIN,333.88,334.72,310.4801,320.33,12737834.0,polygon
2025-10-22,GOOGL,254.37,256.36,249.29,251.69,35029370.0,polygon
2025-10-22,HOOD,131.63,132.36,120.88,127.22,37786938.0,polygon
2025-10-22,IWM,246.03,246.86,240.765,243.34,46578446.0,polygon
2025-10-22,META,733.83,740.6,724.03,733.41,8734491.0,polygon
2025-10-22,MSFT,521.15,525.23,517.71,520.54,18962694.0,polygon
2025-10-22,MU,202.25,205.5764,192.4,198.47,21949776.0,polygon
2025-10-22,NVDA,181.14,183.44,176.76,180.28,162249552.0,polygon
2025-10-22,PLTR,181.93,182.21,169.42,175.49,58263102.0,polygon
2025-10-22,QQQ,610.82,611.41,599.74,605.49,61478802.0,polygon
2025-10-22,SOXL,40.075,40.81,35.965,38.39,110646684.0,polygon
2025-10-22,SPY,672.0,672.0,663.3,667.8,80564006.0,polygon
2025-10-22,TSLA,443.45,445.539,429.0,438.97,84023458.0,polygon
2025-10-23,AAPL,259.94,260.62,258.0101,259.58,32754941.0,polygon
2025-10-23,AMD,230.16,235.9,228.54,234.99,39024429.0,polygon
2025-10-23,AMZN,219.0,221.3,218.18,221.09,31539999.0,polygon
2025-10-23,COIN,323.0,328.39,318.5,322.76,5866792.0,polygon
2025-10-23,GOOGL,252.98,255.04,251.85,253.08,19901425.0,polygon
2025-10-23,HOOD,128.28,135.57,127.28,134.33,24591140.0,polygon
2025-10-23,IWM,244.29,247.12,243.68,246.42,28591002.0,polygon
2025-10-23,META,734.7,742.41,733.1,734.0,9855974.0,polygon
2025-10-23,MSFT,522.46,523.95,518.61,520.56,14023532.0,polygon
2025-10-23,MU,196.7,209.0,195.2,206.71,19397915.0,polygon
2025-10-23,NVDA,180.42,183.03,179.7901,182.16,111363718.0,polygon
2025-10-23,PLTR,175.445,181.56,175.01,180.48,35812304.0,polygon
2025-10-23,QQQ,604.91,611.37,604.52,610.58,42844298.0,polygon
2025-10-23,SOXL,37.73,41.47,37.55,41.17,72467001.0,polygon
2025-10-23,SPY,668.12,672.7101,667.8,671.76,65604461.0,polygon
2025-10-23,TSLA,420.0,449.3999,413.9,448.98,126709833.0,polygon
2025-10-24,AAPL,261.19,264.13,259.18,262.82,38253717.0,polygon
2025-10-24,AMD,243.36,253.39,241.95,252.92,71221144.0,polygon
2025-10-24,AMZN,221.97,225.4,221.9,224.21,38685053.0,polygon
2025-10-24,COIN,334.995,356.88,333.0,354.46,13893113.0,polygon
2025-10-24,GOOGL,256.58,261.68,255.315,259.92,28655126.0,polygon
2025-10-24,HOOD,137.99,142.1999,137.1,139.79,24330362.0,polygon
2025-10-24,IWM,249.8,251.11,248.97,249.43,26627005.0,polygon
2025-10-24,META,736.79,741.21,731.15,738.36,9151267.0,polygon
2025-10-24,MSFT,522.79,525.345,520.71,523.61,15532360.0,polygon
2025-10-24,MU,212.39,219.82,209.98,219.02,25821756.0,polygon
2025-10-24,NVDA,183.835,187.47,183.5,186.26,131296677.0,polygon
2025-10-24,PLTR,182.88,186.17,182.85,184.63,34813464.0,polygon
2025-10-24,QQQ,615.99,618.42,615.13,617.1,47632473.0,polygon
2025-10-24,SOXL,43.43,44.1565,42.96,43.14,69872492.0,polygon
2025-10-24,SPY,676.46,678.47,675.65,677.25,74356527.0,polygon
2025-10-24,TSLA,446.83,451.68,430.17,433.72,94727774.0,polygon
2025-10-27,AAPL,264.88,269.12,264.6501,268.81,44888152.0,polygon
2025-10-27,AMD,257.88,260.42,249.8001,259.67,65613111.0,polygon
2025-10-27,AMZN,227.66,228.4,225.54,226.97,38266995.0,polygon
2025-10-27,COIN,362.82,373.25,357.3,361.43,9688335.0,polygon
2025-10-27,GOOGL,264.815,270.14,264.28,269.27,35235231.0,polygon
2025-10-27,HOOD,144.99,149.2,143.18,145.86,25833297.0,polygon
2025-10-27,IWM,251.78,252.21,249.5,250.3,31798148.0,polygon
2025-10-27,META,749.73,755.75,748.01,750.82,11321080.0,polygon
2025-10-27,MSFT,531.78,534.58,529.01,531.52,18734716.0,polygon
2025-10-27,MU,224.81,224.98,215.74,220.1,23873072.0,polygon
2025-10-27,NVDA,189.99,192.0,188.4318,191.49,153452704.0,polygon
2025-10-27,PLTR,188.97,192.83,187.52,189.18,47153057.0,polygon
2025-10-27,QQQ,624.52,628.55,624.03,628.09,54098611.0,polygon
2025-10-27,SOXL,45.49,47.16,45.135,46.84,72684112.0,polygon
2025-10-27,SPY,682.73,685.54,682.115,685.24,63339790.0,polygon
2025-10-27,TSLA,439.98,460.16,438.69,452.42,105867547.0,polygon
2025-10-28,AAPL,268.985,269.89,268.15,269.0,41534759.0,polygon
2025-10-28,AMD,259.14,264.58,257.0,258.01,47448669.0,polygon
2025-10-28,AMZN,228.215,231.485,226.21,229.25,47100026.0,polygon
2025-10-28,COIN,363.23,368.125,354.07,355.22,6527799.0,polygon
2025-10-28,GOOGL,269.69,270.73,266.5,267.47,29738564.0,polygon
2025-10-28,HOOD,146.0,148.11,145.63,146.25,13446690.0,polygon
2025-10-28,IWM,249.55,250.9,248.11,248.96,28075893.0,polygon
2025-10-28,META,752.63,758.4,745.5201,751.44,12193818.0,polygon
2025-10-28,MSFT,550.0,553.72,540.77,542.07,29986683.0,polygon
2025-10-28,MU,218.93,222.9,217.56,221.91,14957513.0,polygon
2025-10-28,NVDA,193.05,203.15,191.91,201.03,297986180.0,polygon
2025-10-28,PLTR,189.48,191.78,186.78,189.6,38201014.0,polygon
2025-10-28,QQQ,630.36,634.68,629.25,632.92,61195733.0,polygon
2025-10-28,SOXL,46.435,47.605,45.94,46.96,53994951.0,polygon
2025-10-28,SPY,687.05,688.905,684.83,687.06,61738073.0,polygon
2025-10-28,TSLA,454.775,467.0,451.6,460.55,80185667.0,polygon
2025-10-29,AAPL,269.275,271.41,267.11,269.7,51086742.0,polygon
2025-10-29,AMD,264.19,267.0799,257.4044,264.33,49335594.0,polygon
2025-10-29,AMZN,231.672,232.82,227.76,230.3,52036151.0,polygon
2025-10-29,COIN,357.425,360.0,345.21,348.61,7560500.0,polygon
2025-10-29,GOOGL,267.75,275.336,267.67,274.57,43580277.0,polygon
2025-10-29,HOOD,146.0,147.72,142.74,144.8,19792599.0,polygon
2025-10-29,IWM,248.84,251.14,244.69,246.84,55951795.0,polygon
2025-10-29,META,754.75,759.155,742.51,751.67,26818592.0,polygon
2025-10-29,MSFT,544.94,546.27,536.7287,541.55,36023004.0,polygon
2025-10-29,MU,229.055,232.4,226.1,226.63,23217288.0,polygon
2025-10-29,NVDA,207.98,212.1899,204.775,207.04,308829564.0,polygon
2025-10-29,PLTR,191.08,199.85,190.49,198.81,65537255.0,polygon
2025-10-29,QQQ,635.59,637.01,630.25,635.77,67422806.0,polygon
2025-10-29,SOXL,49.37,50.76,48.05,49.38,88268792.0,polygon
2025-10-29,SPY,688.72,689.7,682.87,687.39,85362207.0,polygon
2025-10-29,TSLA,462.5,465.7,452.65,461.51,67983544.0,polygon
2025-10-30,AAPL,271.99,274.14,268.48,271.4,69886534.0,polygon
2025-10-30,AMD,259.92,263.88,252.31,254.84,45162492.0,polygon
2025-10-30,AMZN,227.06,228.44,222.75,222.86,102252937.0,polygon
2025-10-30,COIN,343.47,344.215,328.21,328.51,8947687.0,polygon
2025-10-30,GOOGL,291.59,291.59,280.06,281.48,74875990.0,polygon
2025-10-30,HOOD,142.39,144.15,137.25,138.07,19706949.0,polygon
2025-10-30,IWM,245.27,248.14,244.63,244.85,44538747.0,polygon
2025-10-30,META,669.15,680.9599,650.17,666.47,88440094.0,polygon
2025-10-30,MSFT,530.48,534.97,522.12,525.76,41023088.0,polygon
2025-10-30,MU,226.1,227.4,220.74,224.01,14795071.0,polygon
2025-10-30,NVDA,205.15,206.16,201.41,202.89,178864443.0,polygon
2025-10-30,PLTR,198.425,199.67,194.1201,194.55,43541719.0,polygon
2025-10-30,QQQ,632.17,633.5,625.94,626.05,61628621.0,polygon
2025-10-30,SOXL,48.5,49.97,47.2701,47.39,76956282.0,polygon
2025-10-30,SPY,683.9,685.94,679.83,679.83,76335751.0,polygon
2025-10-30,TSLA,451.05,455.0607,439.61,440.1,72447938.0,polygon
2025-10-31,AAPL,276.99,277.32,269.16,270.37,86167123.0,polygon
2025-10-31,AMD,259.6,262.13,253.4064,256.12,34449205.0,polygon
2025-10-31,AMZN,250.1,250.5,243.98,244.22,166340808.0,polygon
2025-10-31,COIN,336.0,361.4,334.43,343.78,13757301.0,polygon
2025-10-31,GOOGL,283.21,286.0,277.03,281.19,39267945.0,polygon
2025-10-31,HOOD,143.6,150.47,143.3,146.78,26028101.0,polygon
2025-10-31,IWM,244.99,246.79,243.69,246.23,37214671.0,polygon
2025-10-31,META,674.51,674.89,645.57,648.35,56953169.0,polygon
2025-10-31,MSFT,528.875,529.32,515.1,517.81,34006424.0,polygon
2025-10-31,MU,227.75,231.25,218.82,223.77,16319993.0,polygon
2025-10-31,NVDA,206.45,207.97,202.07,202.49,179802178.0,polygon
2025-10-31,PLTR,199.2,204.18,197.92,200.47,52697644.0,polygon
2025-10-31,QQQ,634.17,634.2,626.69,629.07,66305147.0,polygon
2025-10-31,SOXL,48.77,49.99,46.71,47.78,75650410.0,polygon
2025-10-31,SPY,685.04,685.08,679.24,682.06,87164122.0,polygon
2025-10-31,TSLA,446.75,458.0,443.6855,456.56,83135787.0,polygon
2025-11-03,AAPL,270.42,270.85,266.25,269.05,50194583.0,polygon
2025-11-03,AMD,259.33,260.91,253.89,259.65,36351420.0,polygon
2025-11-03,AMZN,255.36,258.6,252.9,254.0,95997816.0,polygon
2025-11-03,COIN,340.87,342.8,325.8801,330.42,9341726.0,polygon
2025-11-03,GOOGL,282.175,285.53,279.8,283.72,29785996.0,polygon
2025-11-03,HOOD,148.79,149.4124,142.5,147.08,17187616.0,polygon
2025-11-03,IWM,246.17,246.26,242.485,245.44,28887904.0,polygon
2025-11-03,META,656.0,659.3299,636.18,637.71,33003599.0,polygon
2025-11-03,MSFT,519.805,524.96,514.59,517.03,22374742.0,polygon
2025-11-03,MU,233.875,237.62,231.8,234.7,21199296.0,polygon
2025-11-03,NVDA,208.08,211.335,205.56,206.88,180267285.0,polygon
2025-11-03,PLTR,205.045,207.52,201.82,207.18,81016835.0,polygon
2025-11-03,QQQ,635.11,635.82,629.85,632.08,37154307.0,polygon
2025-11-03,SOXL,49.5,50.19,48.03,48.58,52610598.0,polygon
2025-11-03,SPY,685.67,685.8,679.94,683.34,57315025.0,polygon
2025-11-03,TSLA,455.99,474.07,453.8,468.37,84595244.0,polygon
2025-11-04,AAPL,268.325,271.486,267.615,270.04,49274846.0,polygon
2025-11-04,AMD,250.35,257.38,247.39,250.05,56491830.0,polygon
2025-11-04,AMZN,250.38,257.01,248.66,249.32,51546311.0,polygon
2025-11-04,COIN,319.0,325.45,306.85,307.32,12420251.0,polygon
2025-11-04,GOOGL,276.75,281.27,276.26,277.54,30078369.0,polygon
2025-11-04,HOOD,139.87,144.4,136.63,136.8,26617671.0,polygon
2025-11-04,IWM,241.79,244.06,240.995,241.2,34468704.0,polygon
2025-11-04,META,628.035,641.7399,626.01,627.32,27356553.0,polygon
2025-11-04,MSFT,511.76,515.55,507.84,514.33,20958663.0,polygon
2025-11-04,MU,222.14,228.6726,217.4,218.03,23696205.0,polygon
2025-11-04,NVDA,203.0,203.9699,197.93,198.69,188919320.0,polygon
2025-11-04,PLTR,192.07,195.7,185.56,190.74,121380862.0,polygon
2025-11-04,QQQ,623.28,626.95,618.455,619.25,63830768.0,polygon
