Date,Ticker,Open,High,Low,Close,Volume,Source
2024-10-28,TSLA,270.0,273.536,262.24,262.51,107653603.0,polygon
2024-10-29,AAPL,233.1,234.325,232.32,233.67,35417247.0,polygon
2024-10-29,AMD,161.1,167.5099,158.94,166.25,71896038.0,polygon
2024-10-29,AMZN,188.58,191.4599,187.815,190.83,35690158.0,polygon
2024-10-29,AVGO,172.435,180.23,171.2101,179.24,23702344.0,polygon
2024-10-29,COIN,220.905,223.9,216.11,219.66,11542187.0,polygon
2024-10-29,GOOGL,167.73,170.38,167.0896,169.68,42169025.0,polygon
2024-10-29,HOOD,28.25,28.36,27.6001,28.03,13257630.0,polygon
2024-10-29,IWM,220.74,221.9,219.97,221.74,20282204.0,polygon
2024-10-29,META,580.145,593.67,575.398,593.28,13019092.0,polygon
2024-10-29,MSFT,428.0,433.17,425.8001,431.95,17644080.0,polygon
2024-10-29,MU,106.585,108.75,105.6037,108.18,15164581.0,polygon
2024-10-29,NVDA,140.285,142.2598,138.9,141.25,157593634.0,polygon
2024-10-29,PLTR,44.9,45.07,44.04,44.93,26154712.0,polygon
2024-10-29,QQQ,495.72,501.35,493.85,500.16,28014059.0,polygon
2024-10-29,SOXL,35.46,38.445,34.9413,37.98,72288158.0,polygon
2024-10-29,SPY,579.85,582.907,578.43,581.77,42899661.0,polygon
2024-10-29,TSLA,264.51,264.98,255.51,259.52,80521751.0,polygon
2024-10-30,AAPL,232.61,233.47,229.55,230.1,47070907.0,polygon
2024-10-30,AMD,153.01,153.12,148.1,148.6,87701674.0,polygon
2024-10-30,AMZN,194.695,195.61,192.42,192.73,37707550.0,polygon
2024-10-30,AVGO,177.47,179.19,175.62,176.64,17911488.0,polygon
2024-10-30,COIN,213.1,220.46,209.47,211.74,9515860.0,polygon
2024-10-30,GOOGL,180.68,182.02,174.0599,174.46,68890787.0,polygon
2024-10-30,HOOD,27.915,28.575,27.55,28.21,26660923.0,polygon
2024-10-30,IWM,221.07,224.48,220.9,221.44,19754849.0,polygon
2024-10-30,META,600.98,601.2,589.38,591.8,26864925.0,polygon
2024-10-30,MSFT,437.435,438.5,432.1,432.53,29749149.0,polygon
2024-10-30,MU,106.26,106.8,103.64,104.08,14321780.0,polygon
2024-10-30,NVDA,139.54,140.33,136.81,139.335,179418082.0,polygon
2024-10-30,PLTR,44.58,44.8,43.61,43.69,31309232.0,polygon
2024-10-30,QQQ,499.39,500.35,495.89,496.38,29755960.0,polygon
2024-10-30,SOXL,34.97,35.695,33.911,34.01,89440103.0,polygon
2024-10-30,SPY,581.29,583.32,579.29,580.01,41435839.0,polygon
2024-10-30,TSLA,258.035,263.35,255.8201,257.55,53993576.0,polygon
2024-10-31,AAPL,229.34,229.83,225.37,225.91,64370086.0,polygon
2024-10-31,AMD,147.8,148.68,143.33,144.07,44386597.0,polygon
2024-10-31,AMZN,190.51,190.6,185.23,186.4,75146759.0,polygon
2024-10-31,AVGO,174.45,174.45,167.38,169.77,26086587.0,polygon
2024-10-31,COIN,203.73,206.0,178.82,179.25,18892021.0,polygon
2024-10-31,GOOGL,173.13,176.82,171.0,171.11,44768981.0,polygon
2024-10-31,HOOD,26.02,26.48,23.15,23.49,45738937.0,polygon
2024-10-31,IWM,221.22,221.77,217.63,217.76,24078432.0,polygon
2024-10-31,META,585.0,589.9,563.01,567.58,26838395.0,polygon
2024-10-31,MSFT,415.36,416.16,406.3,406.35,53970981.0,polygon
2024-10-31,MU,102.2,102.49,99.0707,99.65,19830324.0,polygon
2024-10-31,NVDA,137.6,137.61,132.1106,132.76,270039641.0,polygon
2024-10-31,PLTR,42.79,43.32,40.9,41.56,50973360.0,polygon
2024-10-31,QQQ,492.38,492.43,483.75,483.85,41245248.0,polygon
2024-10-31,SOXL,33.01,33.02,29.23,30.09,135437845.0,polygon
2024-10-31,SPY,575.56,575.63,568.44,568.64,60182451.0,polygon
2024-10-31,TSLA,257.99,259.75,249.25,249.85,66575292.0,polygon
2024-11-01,AAPL,220.965,225.35,220.27,222.91,65276741.0,polygon
2024-11-01,AMD,144.44,144.54,141.32,141.86,39027430.0,polygon
2024-11-01,AMZN,199.0,200.5,197.02,197.93,99687847.0,polygon
2024-11-01,AVGO,168.26,171.3255,167.5,168.92,17847038.0,polygon
2024-11-01,COIN,180.0,190.94,179.54,182.88,14443372.0,polygon
2024-11-01,GOOGL,170.07,172.32,168.88,171.29,31796477.0,polygon
2024-11-01,HOOD,23.7,24.1178,23.0,23.97,21594091.0,polygon
2024-11-01,IWM,219.5,220.97,218.34,218.98,21222177.0,polygon
2024-11-01,META,567.605,573.67,562.56,567.16,15303235.0,polygon
2024-11-01,MSFT,409.01,415.5,407.5,410.37,24230442.0,polygon
2024-11-01,MU,100.0,100.61,99.37,99.73,13623350.0,polygon
2024-11-01,NVDA,134.7,137.31,134.57,135.4,207127838.0,polygon
2024-11-01,PLTR,41.93,42.57,41.59,41.92,33722521.0,polygon
2024-11-01,QQQ,485.5,490.7507,485.2,487.43,33655757.0,polygon
2024-11-01,SOXL,30.69,31.83,30.38,30.83,80726045.0,polygon
2024-11-01,SPY,571.32,575.55,570.62,571.04,45667533.0,polygon
2024-11-01,TSLA,252.043,254.0,246.63,248.98,57544757.0,polygon
2024-11-04,AAPL,220.99,222.79,219.71,222.01,44944468.0,polygon
2024-11-04,AMD,141.7,143.64,139.72,140.71,29117421.0,polygon
2024-11-04,AMZN,196.45,197.33,194.3101,195.78,38492062.0,polygon
2024-11-04,AVGO,169.28,172.45,168.42,168.55,13621310.0,polygon
2024-11-04,COIN,180.09,186.95,176.38,186.27,11348805.0,polygon
2024-11-04,GOOGL,169.93,170.73,168.011,169.24,21492744.0,polygon
2024-11-04,HOOD,23.75,24.56,23.5401,24.32,15067248.0,polygon
2024-11-04,IWM,218.5,221.74,217.8401,220.09,20463671.0,polygon
2024-11-04,META,564.1,568.69,557.89,560.68,12064601.0,polygon
2024-11-04,MSFT,409.8,410.415,405.5713,408.46,19672286.0,polygon
2024-11-04,MU,101.5,103.7867,101.0011,101.73,15765848.0,polygon
2024-11-04,NVDA,137.21,138.96,135.57,136.05,187528173.0,polygon
2024-11-04,PLTR,41.08,42.04,41.0315,41.41,75413298.0,polygon
2024-11-04,QQQ,486.82,489.38,484.2545,486.01,23291580.0,polygon
2024-11-04,SOXL,30.61,31.67,30.01,30.35,60422389.0,polygon
2024-11-04,SPY,571.18,572.5,567.89,569.81,38216975.0,polygon
2024-11-04,TSLA,244.56,248.9,238.88,242.84,68802354.0,polygon
2024-11-05,AAPL,221.795,223.95,221.14,223.45,28111338.0,polygon
2024-11-05,AMD,141.94,143.08,140.8,141.66,27067330.0,polygon
2024-11-05,AMZN,196.04,199.82,195.99,199.5,30564784.0,polygon
2024-11-05,AVGO,170.05,174.4,170.05,173.9,13441752.0,polygon
2024-11-05,COIN,185.59,197.25,185.51,193.96,9950753.0,polygon
2024-11-05,GOOGL,169.43,170.53,168.84,169.74,18242050.0,polygon
2024-11-05,HOOD,24.535,25.275,24.42,24.96,12947193.0,polygon
2024-11-05,IWM,219.34,224.29,219.06,224.23,26404596.0,polygon
2024-11-05,META,567.305,573.48,566.67,572.43,9775379.0,polygon
2024-11-05,MSFT,408.37,414.9,408.08,411.46,17626011.0,polygon
2024-11-05,MU,102.0,105.62,101.79,105.49,12071905.0,polygon
2024-11-05,NVDA,137.45,140.3701,137.33,139.91,160537373.0,polygon
2024-11-05,PLTR,47.86,51.575,46.86,51.13,208868200.0,polygon
2024-11-05,QQQ,487.61,492.88,487.52,492.21,24353615.0,polygon
2024-11-05,SOXL,30.36,31.49,30.25,31.38,63174860.0,polygon
2024-11-05,SPY,570.74,576.74,570.52,576.7,39478322.0,polygon
2024-11-05,TSLA,247.34,255.2799,246.2101,251.44,69282505.0,polygon
2024-11-06,AAPL,222.61,226.065,221.19,222.72,54561121.0,polygon
2024-11-06,AMD,144.95,145.625,141.52,145.1,32911499.0,polygon
2024-11-06,AMZN,200.01,207.55,199.14,207.09,72292167.0,polygon
2024-11-06,AVGO,179.63,180.21,175.96,179.55,24300758.0,polygon
2024-11-06,COIN,221.479,257.6799,221.11,254.31,35456033.0,polygon
2024-11-06,GOOGL,173.8,176.94,173.5,176.51,33695538.0,polygon
2024-11-06,HOOD,27.73,30.06,26.74,29.86,49591636.0,polygon
2024-11-06,IWM,236.59,237.58,232.75,237.22,75554567.0,polygon
2024-11-06,META,562.75,573.0,555.1679,572.05,18305429.0,polygon
2024-11-06,MSFT,412.42,420.45,410.52,420.18,26681842.0,polygon
2024-11-06,MU,108.38,112.32,107.0,111.83,20304531.0,polygon
2024-11-06,NVDA,142.96,146.49,141.96,145.61,242043945.0,polygon
2024-11-06,PLTR,53.44,55.69,51.61,55.53,114255943.0,polygon
2024-11-06,QQQ,500.56,506.41,499.6,505.58,43082198.0,polygon
2024-11-06,SOXL,33.25,34.5,32.4,34.12,97893065.0,polygon
2024-11-06,SPY,589.2,591.93,585.39,591.04,68181968.0,polygon
2024-11-06,TSLA,284.67,289.59,275.62,288.53,165228710.0,polygon
2024-11-07,AAPL,224.625,227.875,224.57,227.48,42137691.0,polygon
2024-11-07,AMD,146.68,150.12,145.66,149.82,30326430.0,polygon
2024-11-07,AMZN,207.44,212.25,207.19,210.05,52878383.0,polygon
2024-11-07,AVGO,181.9853,184.8722,181.79,183.81,18970581.0,polygon
2024-11-07,COIN,245.63,259.69,242.3401,255.58,16655328.0,polygon
2024-11-07,GOOGL,177.41,181.08,177.19,180.75,25352939.0,polygon
2024-11-07,HOOD,29.06,30.04,28.67,29.36,24913048.0,polygon
2024-11-07,IWM,236.89,238.49,235.4,236.38,34970273.0,polygon
2024-11-07,META,576.89,594.7999,575.21,591.7,14653708.0,polygon
2024-11-07,MSFT,421.28,426.85,419.88,425.43,19901782.0,polygon
2024-11-07,MU,112.5586,113.86,111.37,113.41,13569838.0,polygon
2024-11-07,NVDA,146.39,148.93,146.17,148.88,207323303.0,polygon
2024-11-07,PLTR,55.82,56.47,53.55,55.88,121591164.0,polygon
2024-11-07,QQQ,508.4,514.33,508.34,513.54,32853120.0,polygon
2024-11-07,SOXL,35.77,36.37,35.44,36.21,77945840.0,polygon
2024-11-07,SPY,593.08,596.65,592.9999,595.61,47233212.0,polygon
2024-11-07,TSLA,288.89,299.75,285.52,296.91,117309232.0,polygon
2024-11-08,AAPL,227.17,228.66,226.405,226.96,38328824.0,polygon
2024-11-08,AMD,149.39,150.71,147.525,147.95,27560342.0,polygon
2024-11-08,AMZN,209.72,209.9633,207.44,208.18,36075846.0,polygon
2024-11-08,AVGO,182.99,185.05,181.83,183.64,13503154.0,polygon
2024-11-08,COIN,257.67,273.5,257.15,270.74,17431714.0,polygon
2024-11-08,GOOGL,180.645,180.9,178.08,178.35,22006182.0,polygon
2024-11-08,HOOD,29.35,30.63,29.21,30.54,22564144.0,polygon
2024-11-08,IWM,235.93,238.465,235.65,238.12,26597830.0,polygon
2024-11-08,META,591.54,593.1,584.52,589.34,9415699.0,polygon
2024-11-08,MSFT,425.32,426.5,421.78,422.54,16891414.0,polygon
2024-11-08,MU,112.14,114.3,110.565,111.9,13045721.0,polygon
2024-11-08,NVDA,148.77,149.77,146.26,147.63,175665830.0,polygon
2024-11-08,PLTR,55.57,58.48,55.3,58.39,84124034.0,polygon
2024-11-08,QQQ,513.035,514.9175,512.41,514.14,22924483.0,polygon
2024-11-08,SOXL,35.56,36.28,34.835,35.41,62666318.0,polygon
2024-11-08,SPY,596.17,599.64,596.165,598.19,46444893.0,polygon
2024-11-08,TSLA,299.14,328.71,297.66,321.22,204782763.0,polygon
2024-11-11,AAPL,225.0,225.7,221.5,224.23,42005602.0,polygon
2024-11-11,AMD,147.38,148.57,144.91,147.35,29868125.0,polygon
2024-11-11,AMZN,208.5,209.65,205.59,206.84,35456012.0,polygon
2024-11-11,AVGO,183.4,183.63,176.8201,178.91,17036660.0,polygon
2024-11-11,COIN,300.305,334.86,296.0,324.24,42437496.0,polygon
2024-11-11,GOOGL,178.58,180.545,178.47,180.35,17450354.0,polygon
2024-11-11,HOOD,32.94,34.32,32.23,32.8,43967193.0,polygon
2024-11-11,IWM,240.52,242.3899,239.85,241.7,29207686.0,polygon
2024-11-11,META,586.36,587.0,576.51,583.17,10209051.0,polygon
2024-11-11,MSFT,422.515,424.81,416.0,418.01,24503321.0,polygon
2024-11-11,MU,110.945,111.51,106.77,108.65,14479681.0,polygon
2024-11-11,NVDA,148.68,148.85,143.57,145.26,182325620.0,polygon
2024-11-11,PLTR,60.1325,62.08,58.69,60.24,108357795.0,polygon
2024-11-11,QQQ,515.37,515.58,510.92,513.84,24167479.0,polygon
2024-11-11,SOXL,34.35,34.41,31.48,32.77,99155706.0,polygon
2024-11-11,SPY,599.81,600.17,597.0,598.76,37586773.0,polygon
2024-11-11,TSLA,346.3,358.64,336.0,350.0,210521625.0,polygon
2024-11-12,AAPL,224.55,225.59,223.355,224.23,40398299.0,polygon
2024-11-12,AMD,147.0,147.45,141.5501,143.63,33560287.0,polygon
2024-11-12,AMZN,208.37,209.54,206.01,208.91,38942918.0,polygon
2024-11-12,AVGO,178.9,179.56,173.2,176.22,15861981.0,polygon
2024-11-12,COIN,310.05,327.0,306.1,319.13,24819575.0,polygon
2024-11-12,GOOGL,179.82,182.49,179.39,181.62,25134905.0,polygon
2024-11-12,HOOD,31.74,33.76,31.46,33.0,26059471.0,polygon
2024-11-12,IWM,239.96,241.79,236.56,237.46,35314348.0,polygon
2024-11-12,META,588.545,599.66,580.38,584.82,16287724.0,polygon
2024-11-12,MSFT,418.25,424.44,417.2,423.03,19401204.0,polygon
2024-11-12,MU,105.0,105.09,102.07,104.1,21859729.0,polygon
2024-11-12,NVDA,146.78,149.65,146.01,148.29,198634738.0,polygon
2024-11-12,PLTR,59.01,60.09,58.57,59.85,59061338.0,polygon
2024-11-12,QQQ,513.77,514.66,509.83,512.91,25835288.0,polygon
2024-11-12,SOXL,32.37,32.55,30.38,31.67,75694779.0,polygon
2024-11-12,SPY,598.68,599.29,594.37,596.9,43006128.0,polygon
2024-11-12,TSLA,342.74,345.84,323.31,328.49,155726016.0,polygon
2024-11-13,AAPL,224.01,226.65,222.76,225.12,48566217.0,polygon
2024-11-13,AMD,142.86,144.49,139.07,139.3,35146648.0,polygon
2024-11-13,AMZN,209.4,215.09,209.14,214.1,46212943.0,polygon
2024-11-13,AVGO,174.705,175.5926,172.6,173.58,17472513.0,polygon
2024-11-13,COIN,325.01,332.35,282.66,284.72,27997385.0,polygon
2024-11-13,GOOGL,180.46,180.96,178.54,178.88,23184003.0,polygon
2024-11-13,HOOD,33.63,34.1,31.8231,31.91,23203628.0,polygon
2024-11-13,IWM,238.95,239.88,234.833,235.11,25947674.0,polygon
2024-11-13,META,582.605,585.64,575.17,580.0,10757583.0,polygon
2024-11-13,MSFT,421.64,429.325,418.21,425.2,21502185.0,polygon
2024-11-13,MU,102.8,103.3402,99.82,99.92,18416175.0,polygon
2024-11-13,NVDA,149.07,149.33,145.9,146.27,191903267.0,polygon
2024-11-13,PLTR,61.52,63.39,59.85,60.7,85937360.0,polygon
2024-11-13,QQQ,512.4,514.98,509.95,512.25,24567416.0,polygon
2024-11-13,SOXL,30.83,31.2198,29.47,29.69,92269201.0,polygon
2024-11-13,SPY,597.37,599.23,594.96,597.19,47388640.0,polygon
2024-11-13,TSLA,335.85,344.5999,322.5,330.24,125405599.0,polygon
2024-11-14,AAPL,225.02,228.87,225.0,228.22,44923941.0,polygon
2024-11-14,AMD,140.34,141.4,138.56,138.84,31681410.0,polygon
2024-11-14,AMZN,214.16,215.9,210.88,211.48,42620309.0,polygon
2024-11-14,AVGO,174.77,175.57,169.87,170.38,20638855.0,polygon
2024-11-14,COIN,290.81,292.5653,274.3006,278.84,17375321.0,polygon
2024-11-14,GOOGL,178.28,178.82,174.3218,175.58,31007457.0,polygon
2024-11-14,HOOD,32.85,33.0,31.5916,32.22,13023394.0,polygon
2024-11-14,IWM,235.95,236.43,231.21,231.94,29272066.0,polygon
2024-11-14,META,577.0,580.76,573.01,577.16,11053743.0,polygon
2024-11-14,MSFT,425.0,428.17,420.0,426.89,30246881.0,polygon
2024-11-14,MU,101.29,102.29,98.56,99.18,18459749.0,polygon
2024-11-14,NVDA,147.64,149.0,145.55,146.76,194463301.0,polygon
2024-11-14,PLTR,61.05,61.17,58.53,59.18,59968240.0,polygon
2024-11-14,QQQ,511.91,512.79,507.77,508.69,28679519.0,polygon
2024-11-14,SOXL,30.59,30.835,29.3801,29.6,68994185.0,polygon
2024-11-14,SPY,597.32,597.81,592.65,593.35,38904109.0,polygon
2024-11-14,TSLA,327.69,329.98,310.37,311.18,120726109.0,polygon
2024-11-15,AAPL,226.4,226.92,224.27,225.0,47923696.0,polygon
2024-11-15,AMD,136.575,137.35,133.65,134.9,44217530.0,polygon
2024-11-15,AMZN,206.76,207.34,199.61,202.61,86591144.0,polygon
2024-11-15,AVGO,168.47,169.135,163.43,164.84,20836160.0,polygon
2024-11-15,COIN,282.51,306.455,276.0207,305.85,18020587.0,polygon
2024-11-15,GOOGL,173.73,174.14,171.22,172.49,32504649.0,polygon
2024-11-15,HOOD,32.01,32.355,31.26,32.32,17537523.0,polygon
2024-11-15,IWM,232.22,232.29,227.81,228.48,37930047.0,polygon
2024-11-15,META,571.22,572.57,551.5,554.08,17712864.0,polygon
2024-11-15,MSFT,419.82,422.8,413.64,415.0,28247644.0,polygon
2024-11-15,MU,97.55,98.2,95.6374,96.34,18518298.0,polygon
2024-11-15,NVDA,144.87,145.24,140.08,141.98,250132869.0,polygon
2024-11-15,PLTR,61.01,66.0,60.91,65.77,155280388.0,polygon
2024-11-15,QQQ,502.94,503.33,494.49,496.57,51461054.0,polygon
2024-11-15,SOXL,28.01,28.49,26.43,26.66,113560215.0,polygon
2024-11-15,SPY,589.72,590.2,583.86,585.75,75988766.0,polygon
2024-11-15,TSLA,310.57,324.6799,309.22,320.72,114440286.0,polygon
2024-11-18,AAPL,225.25,229.74,225.17,228.02,44686020.0,polygon
2024-11-18,AMD,138.185,140.9,137.21,138.93,38782434.0,polygon
2024-11-18,AMZN,204.15,204.67,200.95,201.7,36512465.0,polygon
2024-11-18,AVGO,165.66,166.3463,162.22,165.67,17870329.0,polygon
2024-11-18,COIN,301.835,329.59,288.5,325.41,25713700.0,polygon
2024-11-18,GOOGL,173.42,175.438,172.9,175.3,20206613.0,polygon
2024-11-18,HOOD,33.11,35.615,32.9,35.0,36964853.0,polygon
2024-11-18,IWM,229.22,230.6,228.13,228.93,29398814.0,polygon
2024-11-18,META,557.04,559.9,550.09,554.4,14346715.0,polygon
2024-11-18,MSFT,414.87,418.4037,412.1,415.76,24742013.0,polygon
2024-11-18,MU,96.545,98.07,95.53,97.51,14251177.0,polygon
2024-11-18,NVDA,139.5,141.55,137.15,140.15,221865993.0,polygon
2024-11-18,PLTR,64.92,64.92,58.85,61.26,137877641.0,polygon
2024-11-18,QQQ,498.13,502.14,496.73,500.02,27192662.0,polygon
2024-11-18,SOXL,26.7,27.83,26.3,27.67,70735082.0,polygon
2024-11-18,SPY,586.22,589.49,585.34,588.15,37084081.0,polygon
2024-11-18,TSLA,340.73,348.5499,330.01,338.74,126547455.0,polygon
2024-11-19,AAPL,226.98,230.16,226.66,228.28,36211774.0,polygon
2024-11-19,AMD,137.41,139.75,137.14,139.39,23131352.0,polygon
2024-11-19,AMZN,199.33,205.3,198.78,204.61,31197867.0,polygon
2024-11-19,AVGO,166.66,166.8,164.31,165.35,18003401.0,polygon
2024-11-19,COIN,322.08,327.24,315.5,324.57,13447870.0,polygon
2024-11-19,GOOGL,173.72,178.87,173.56,178.12,23434925.0,polygon
2024-11-19,HOOD,34.56,36.32,34.0,35.24,27227493.0,polygon
2024-11-19,IWM,226.59,230.82,226.4,230.63,26009367.0,polygon
2024-11-19,META,551.86,561.43,550.6,561.09,9522445.0,polygon
2024-11-19,MSFT,413.11,417.94,411.55,417.79,18133529.0,polygon
2024-11-19,MU,97.0,98.18,96.51,97.73,14160307.0,polygon
2024-11-19,NVDA,141.32,147.13,140.99,147.01,227834912.0,polygon
2024-11-19,PLTR,59.51,63.01,59.265,62.98,75557817.0,polygon
2024-11-19,QQQ,497.42,503.9536,497.08,503.46,24523020.0,polygon
2024-11-19,SOXL,27.37,28.0299,27.09,27.85,57030590.0,polygon
2024-11-19,SPY,584.71,591.045,584.03,590.3,49412046.0,polygon
2024-11-19,TSLA,335.76,347.3799,332.75,346.0,88852452.0,polygon
2024-11-20,AAPL,228.06,229.93,225.89,229.0,35169566.0,polygon
2024-11-20,AMD,138.96,140.77,135.48,137.6,28843065.0,polygon
2024-11-20,AMZN,202.98,203.13,199.45,202.88,32768989.0,polygon
2024-11-20,AVGO,165.54,165.54,160.86,163.25,17196728.0,polygon
2024-11-20,COIN,332.25,341.75,303.8018,320.01,22875208.0,polygon
2024-11-20,GOOGL,177.34,177.675,173.78,175.98,18997111.0,polygon
2024-11-20,HOOD,37.0,38.11,35.72,36.08,36004090.0,polygon
2024-11-20,IWM,230.23,230.93,228.04,230.93,24222668.0,polygon
2024-11-20,META,562.93,566.3499,554.2001,565.52,9797339.0,polygon
2024-11-20,MSFT,416.87,417.29,410.58,415.49,19191655.0,polygon
2024-11-20,MU,97.975,98.53,96.53,98.37,10490585.0,polygon
2024-11-20,NVDA,147.41,147.56,142.73,145.89,309871654.0,polygon
2024-11-20,PLTR,62.59,63.08,59.96,62.12,59182183.0,polygon
2024-11-20,QQQ,503.16,503.48,496.555,503.17,29565491.0,polygon
2024-11-20,SOXL,27.335,27.56,26.0,27.13,90911692.0,polygon
2024-11-20,SPY,590.38,590.79,584.63,590.5,50032576.0,polygon
2024-11-20,TSLA,345.0,346.5999,334.3,342.03,66340650.0,polygon
2024-11-21,AAPL,228.88,230.155,225.7103,228.52,42108327.0,polygon
2024-11-21,AMD,138.87,140.2799,134.93,137.49,29311442.0,polygon
2024-11-21,AMZN,203.49,203.49,195.75,198.38,58800042.0,polygon
2024-11-21,AVGO,166.25,166.34,160.6,163.94,24835252.0,polygon
2024-11-21,COIN,329.95,330.5,288.55,295.23,25187378.0,polygon
2024-11-21,GOOGL,173.9,174.13,163.7,167.63,59734379.0,polygon
2024-11-21,HOOD,37.125,37.125,34.63,35.09,27042355.0,polygon
2024-11-21,IWM,232.16,235.57,231.11,234.44,28679385.0,polygon
2024-11-21,META,569.52,570.0,549.05,563.09,11154749.0,polygon
2024-11-21,MSFT,419.5,419.78,410.2887,412.87,20780162.0,polygon
2024-11-21,MU,100.095,103.2864,98.062,102.76,18915150.0,polygon
2024-11-21,NVDA,149.35,152.89,140.7,146.67,400946570.0,polygon
2024-11-21,PLTR,62.04,63.4,60.895,61.36,56336740.0,polygon
2024-11-21,QQQ,506.24,506.96,497.56,504.98,34526738.0,polygon
2024-11-21,SOXL,28.05,28.92,26.47,28.49,106013212.0,polygon
2024-11-21,SPY,593.4,595.12,587.45,593.67,46750285.0,polygon
2024-11-21,TSLA,343.81,347.9899,335.28,339.64,58011719.0,polygon
2024-11-22,AAPL,228.06,230.7199,228.06,229.87,38168252.0,polygon
2024-11-22,AMD,137.35,139.13,137.04,138.35,21784728.0,polygon
2024-11-22,AMZN,198.25,199.2599,196.75,197.12,31530844.0,polygon
2024-11-22,AVGO,164.3,164.9092,162.4,164.23,17332473.0,polygon
2024-11-22,COIN,294.885,311.37,290.8,304.64,12187194.0,polygon
2024-11-22,GOOGL,165.85,166.46,163.9,164.76,38604587.0,polygon
2024-11-22,HOOD,34.98,36.835,34.17,36.65,21650097.0,polygon
2024-11-22,IWM,235.64,239.235,235.33,238.77,22693129.0,polygon
2024-11-22,META,563.55,563.8273,554.59,559.14,9164004.0,polygon
2024-11-22,MSFT,411.365,417.4,411.06,417.0,24814626.0,polygon
2024-11-22,MU,102.36,103.71,101.65,102.64,12063730.0,polygon
2024-11-22,NVDA,145.93,147.16,141.1,141.95,236406154.0,polygon
2024-11-22,PLTR,61.6,64.44,61.37,64.35,61381713.0,polygon
2024-11-22,QQQ,504.42,506.53,502.78,505.79,23826644.0,polygon
2024-11-22,SOXL,28.25,28.69,27.84,28.49,52604110.0,polygon
2024-11-22,SPY,593.66,596.15,593.1525,595.51,38226390.0,polygon
2024-11-22,TSLA,341.085,361.53,337.7,352.56,89140722.0,polygon
2024-11-25,AAPL,231.46,233.245,229.74,232.87,90152832.0,polygon
2024-11-25,AMD,140.49,142.35,139.05,141.13,30923110.0,polygon
2024-11-25,AMZN,199.28,201.9499,199.0,201.45,40685672.0,polygon
2024-11-25,AVGO,165.395,167.225,162.89,164.82,26850591.0,polygon
2024-11-25,COIN,309.0,317.46,291.2,312.22,14645910.0,polygon
2024-11-25,GOOGL,166.09,168.63,165.6072,167.65,33135263.0,polygon
2024-11-25,HOOD,39.22,39.74,37.3,37.85,29944596.0,polygon
2024-11-25,IWM,241.49,244.98,241.39,242.4,33533998.0,polygon
2024-11-25,META,562.1,572.5915,556.39,565.11,13599830.0,polygon
2024-11-25,MSFT,418.38,421.08,414.85,418.79,27691090.0,polygon
2024-11-25,MU,103.85,106.4,103.81,104.48,22837895.0,polygon
2024-11-25,NVDA,141.99,142.05,135.82,136.02,344941875.0,polygon
2024-11-25,PLTR,66.9,67.88,64.08,64.65,80640465.0,polygon
2024-11-25,QQQ,509.9,511.4525,504.2625,506.59,26375166.0,polygon
2024-11-25,SOXL,29.58,30.0996,28.74,29.33,70535997.0,polygon
2024-11-25,SPY,599.52,600.86,595.2,597.53,42441393.0,polygon
2024-11-25,TSLA,360.14,361.93,338.2,338.59,95890899.0,polygon
2024-11-26,AAPL,233.33,235.57,233.33,235.06,45986189.0,polygon
2024-11-26,AMD,142.55,142.8,136.62,137.72,32092378.0,polygon
2024-11-26,AMZN,201.9,208.0,201.79,207.86,41673737.0,polygon
2024-11-26,AVGO,164.6,166.37,162.69,164.74,16308772.0,polygon
2024-11-26,COIN,298.26,309.1999,289.125,293.29,13215743.0,polygon
2024-11-26,GOOGL,167.63,169.82,167.58,169.12,20486720.0,polygon
2024-11-26,HOOD,37.05,37.91,36.15,36.42,16612119.0,polygon
2024-11-26,IWM,241.18,241.6068,239.429,240.62,22581359.0,polygon
2024-11-26,META,566.0,577.5,565.2,573.54,10356550.0,polygon
2024-11-26,MSFT,419.585,429.0414,418.85,427.99,23458889.0,polygon
2024-11-26,MU,104.0,104.72,100.31,101.8,19275679.0,polygon
2024-11-26,NVDA,137.7,139.3,135.67,136.92,190287654.0,polygon
2024-11-26,PLTR,64.57,65.85,63.89,65.74,46923572.0,polygon
2024-11-26,QQQ,508.08,510.14,507.23,509.31,26557061.0,polygon
2024-11-26,SOXL,30.04,30.25,27.46,28.13,73204151.0,polygon
2024-11-26,SPY,598.8,601.33,598.07,600.65,45621288.0,polygon
2024-11-26,TSLA,341.0,346.96,335.66,338.23,62295857.0,polygon
2024-11-27,AAPL,234.465,235.69,233.8101,234.93,33498439.0,polygon
2024-11-27,AMD,137.2,137.94,132.96,136.24,30175287.0,polygon
2024-11-27,AMZN,206.98,207.64,205.05,205.74,28061638.0,polygon
2024-11-27,AVGO,163.2,163.2,157.54,159.67,19722723.0,polygon
2024-11-27,COIN,302.78,314.29,295.36,310.98,13290830.0,polygon
2024-11-27,GOOGL,169.0,169.4832,168.02,169.23,19266511.0,polygon
2024-11-27,HOOD,37.51,38.29,37.04,37.65,15118539.0,polygon
2024-11-27,IWM,242.01,243.69,240.44,240.95,19472811.0,polygon
2024-11-27,META,574.89,574.98,564.1001,569.2,7200228.0,polygon
2024-11-27,MSFT,425.105,427.2299,422.02,422.99,18332444.0,polygon
2024-11-27,MU,100.94,101.04,96.635,98.2,17046441.0,polygon
2024-11-27,NVDA,135.01,137.22,131.8,135.34,226370912.0,polygon
