Date,Ticker,Open,High,Low,Close,Volume,Source
2026-02-10,AAPL,274.885,275.37,272.94,273.68,34376898.0,polygon
2026-02-10,AMD,215.14,219.39,213.13,213.57,25326694.0,polygon
2026-02-10,AMZN,208.795,212.6499,206.411,206.96,67175031.0,polygon
2026-02-10,AVGO,347.4700012207031,348.010009765625,339.8399963378906,340.44000244140625,19542700.0,yahoo
2026-02-10,COIN,162.56,167.92,161.86,162.51,8835243.0,polygon
2026-02-10,CRCL,58.540000915527344,62.0,58.29999923706055,59.75,7515500.0,yahoo
2026-02-10,CRWV,95.0,97.29000091552734,93.8000030517578,95.11000061035156,14088200.0,yahoo
2026-02-10,GOOGL,320.97,321.67,314.61,318.58,39170012.0,polygon
2026-02-10,HOOD,85.315,88.22,85.21,85.6,41823769.0,polygon
2026-02-10,IWM,267.23,268.52,265.88,266.16,24661655.0,polygon
2026-02-10,META,677.6,680.65,669.79,670.72,10455816.0,polygon
2026-02-10,MSFT,419.62,423.68,412.7,413.27,44857850.0,polygon
2026-02-10,MU,375.99,382.79,366.06,373.25,35433808.0,polygon
2026-02-10,NVDA,191.38,192.48,188.12,188.54,136764825.0,polygon
2026-02-10,PLTR,144.965,145.5599,137.77,139.51,56061308.0,polygon
2026-02-10,QQQ,615.305,617.02,611.01,611.47,53938859.0,polygon
2026-02-10,SOXL,64.67,65.21,61.42,63.34,58273908.0,polygon
2026-02-10,SPY,694.95,696.54,691.66,692.12,65185725.0,polygon
2026-02-10,TSLA,418.08,427.25,417.0,425.21,64450233.0,polygon
2026-02-11,AAPL,274.695,280.18,274.45,275.5,51931283.0,polygon
2026-02-11,AMD,217.88,219.65,209.21,213.58,33384744.0,polygon
2026-02-11,AMZN,208.06,208.57,202.49,204.08,65545455.0,polygon
2026-02-11,AVGO,346.79998779296875,347.20001220703125,333.739990234375,342.760009765625,17004700.0,yahoo
2026-02-11,COIN,157.7,158.1,148.85,153.2,13923803.0,polygon
2026-02-11,CRCL,59.11000061035156,59.16999816894531,55.88999938964844,57.86000061035156,8585500.0,yahoo
2026-02-11,CRWV,95.81999969482422,97.7699966430664,88.52999877929688,95.1500015258789,21192300.0,yahoo
2026-02-11,GOOGL,318.97,321.06,309.66,310.96,45406405.0,polygon
2026-02-11,HOOD,77.875,79.9,74.25,77.97,68727554.0,polygon
2026-02-11,IWM,268.47,268.96,262.1,264.95,41829428.0,polygon
2026-02-11,META,674.0,679.2675,657.1,668.69,14323818.0,polygon
2026-02-11,MSFT,416.175,416.46,401.01,404.37,42491012.0,polygon
2026-02-11,MU,395.385,414.16,386.57,410.34,48474994.0,polygon
2026-02-11,NVDA,192.45,193.26,188.77,190.05,144192685.0,polygon
2026-02-11,PLTR,139.025,139.25,132.95,135.68,52796053.0,polygon
2026-02-11,QQQ,616.38,617.52,607.69,613.11,58575101.0,polygon
2026-02-11,SOXL,67.21,69.095,63.2299,68.05,89724221.0,polygon
2026-02-11,SPY,696.39,697.14,689.18,691.96,76353872.0,polygon
2026-02-11,TSLA,427.955,436.35,420.03,428.27,57361989.0,polygon
2026-02-12,AAPL,275.59,275.72,260.18,261.73,81077229.0,polygon
2026-02-12,AMD,215.83,218.4564,205.14,205.94,32180957.0,polygon
2026-02-12,AMZN,203.96,203.96,197.56,199.6,83975393.0,polygon
2026-02-12,AVGO,343.8299865722656,346.2900085449219,329.5599975585937,331.1700134277344,22007300.0,yahoo
2026-02-12,COIN,153.095,153.2,139.36,141.09,19986069.0,polygon
2026-02-12,CRCL,58.75,58.75,55.310001373291016,56.630001068115234,8567200.0,yahoo
2026-02-12,CRWV,94.26499938964844,97.5,90.33000183105467,95.6999969482422,20441400.0,yahoo
2026-02-12,GOOGL,312.09,316.24,307.2,309.0,47761288.0,polygon
2026-02-12,HOOD,78.87,79.0,70.43,71.12,57569308.0,polygon
2026-02-12,IWM,267.02,267.46,258.39,259.54,47628169.0,polygon
2026-02-12,META,669.97,676.0,645.28,649.81,14960108.0,polygon
2026-02-12,MSFT,405.0,406.2,398.01,401.84,40802362.0,polygon
2026-02-12,MU,422.25,438.77,411.1648,413.97,45639117.0,polygon
2026-02-12,NVDA,193.03,193.61,186.51,186.94,189932491.0,polygon
2026-02-12,PLTR,135.36,135.89,126.56,129.13,74090639.0,polygon
2026-02-12,QQQ,614.71,615.81,599.5699,600.64,81378903.0,polygon
2026-02-12,SOXL,69.67,70.86,62.77,63.1,90896096.0,polygon
2026-02-12,SPY,694.24,695.35,680.37,681.27,118828963.0,polygon
2026-02-12,TSLA,430.3,436.23,414.0,417.07,61933359.0,polygon
2026-02-13,AAPL,262.01,262.23,255.45,255.78,56290673.0,polygon
2026-02-13,AMD,204.02,210.05,203.8801,207.32,26123882.0,polygon
2026-02-13,AMZN,198.88,201.16,197.275,198.79,66321593.0,polygon
2026-02-13,AVGO,329.8500061035156,334.32000732421875,324.69000244140625,325.1700134277344,18397200.0,yahoo
2026-02-13,COIN,153.7,167.65,146.16,164.32,32410122.0,polygon
2026-02-13,CRCL,58.43999862670898,62.20000076293945,57.22999954223633,60.040000915527344,12023900.0,yahoo
2026-02-13,CRWV,94.27999877929688,100.69000244140624,91.0,96.04000091552734,23117000.0,yahoo
2026-02-13,GOOGL,307.725,308.63,303.71,305.72,38499701.0,polygon
2026-02-13,HOOD,72.465,77.0752,71.52,75.97,43506942.0,polygon
2026-02-13,IWM,260.6,265.17,258.51,262.96,45360322.0,polygon
2026-02-13,META,645.1,651.4299,634.57,639.77,12336363.0,polygon
2026-02-13,MSFT,404.45,405.54,398.05,401.32,34091553.0,polygon
2026-02-13,MU,405.19,420.88,392.71,411.66,33807586.0,polygon
2026-02-13,NVDA,187.475,187.5,181.59,182.81,161888021.0,polygon
2026-02-13,PLTR,127.9,133.56,126.2325,131.41,49438053.0,polygon
2026-02-13,QQQ,600.43,606.48,596.42,601.92,69237547.0,polygon
2026-02-13,SOXL,63.925,66.25,61.43,64.59,79931289.0,polygon
2026-02-13,SPY,681.69,686.28,677.52,681.75,96267487.0,polygon
2026-02-13,TSLA,414.305,424.06,410.88,417.44,51434147.0,polygon
2026-02-17,AAPL,258.05,266.29,255.54,263.88,58469094.0,polygon
2026-02-17,AMD,202.145,205.3,194.83,203.08,33712081.0,polygon
2026-02-17,AMZN,198.125,201.7362,196.0,201.15,69879200.0,polygon
2026-02-17,AVGO,319.67999267578125,335.75,316.3099975585937,332.5400085449219,23469700.0,yahoo
2026-02-17,COIN,162.475,170.54,158.4,166.02,16770648.0,polygon
2026-02-17,CRCL,59.27000045776367,62.900001525878906,57.02000045776367,61.619998931884766,9686900.0,yahoo
2026-02-17,CRWV,92.69000244140624,95.45999908447266,89.08999633789062,91.0,17482200.0,yahoo
2026-02-17,GOOGL,300.04,304.435,296.25,302.02,39247556.0,polygon
2026-02-17,HOOD,74.34,76.72,72.87,75.44,31818504.0,polygon
2026-02-17,IWM,262.375,264.36,259.06,263.04,33734782.0,polygon
2026-02-17,META,639.495,642.6,628.8,639.29,12674739.0,polygon
2026-02-17,MSFT,399.22,400.52,394.525,396.86,32078794.0,polygon
2026-02-17,MU,400.95,413.66,395.3,399.78,28549505.0,polygon
2026-02-17,NVDA,181.75,187.15,179.18,184.97,162276860.0,polygon
2026-02-17,PLTR,128.895,134.32,127.29,133.02,48407140.0,polygon
2026-02-17,QQQ,598.375,603.95,593.34,601.3,69013763.0,polygon
2026-02-17,SOXL,62.02,65.96,59.56,64.35,79420360.0,polygon
2026-02-17,SPY,680.14,684.94,675.78,682.85,81354660.0,polygon
2026-02-17,TSLA,412.36,413.72,400.51,410.63,59678789.0,polygon
2026-02-18,AAPL,263.6,266.82,262.45,264.35,34203337.0,polygon
2026-02-18,AMD,198.405,203.2,195.0001,200.12,35664087.0,polygon
2026-02-18,AMZN,202.07,206.86,201.51,204.79,51003299.0,polygon
2026-02-18,AVGO,329.5199890136719,337.8800048828125,327.2300109863281,333.510009765625,13565300.0,yahoo
2026-02-18,COIN,165.395,173.88,163.15,164.05,13792220.0,polygon
2026-02-18,CRCL,62.125,64.69999694824219,61.20000076293945,63.150001525878906,7462500.0,yahoo
2026-02-18,CRWV,91.08499908447266,97.29000091552734,87.5,95.4499969482422,17481800.0,yahoo
2026-02-18,GOOGL,302.09,305.38,301.25,303.33,28482075.0,polygon
2026-02-18,HOOD,74.79,78.265,74.06,75.21,25655440.0,polygon
2026-02-18,IWM,263.03,266.91,261.85,263.99,36034689.0,polygon
2026-02-18,META,633.8,645.0,628.145,643.22,14649196.0,polygon
2026-02-18,MSFT,398.13,402.56,396.32,399.6,23223417.0,polygon
2026-02-18,MU,399.5,427.85,394.6,420.95,32306578.0,polygon
2026-02-18,NVDA,188.75,190.37,186.76,187.98,164749125.0,polygon
2026-02-18,PLTR,135.89,140.9625,134.87,135.38,59677079.0,polygon
2026-02-18,QQQ,602.11,609.771,600.72,605.79,64250668.0,polygon
2026-02-18,SOXL,65.255,68.445,64.07,66.29,69348988.0,polygon
2026-02-18,SPY,684.02,689.15,682.83,686.29,73570341.0,polygon
2026-02-18,TSLA,411.11,416.9,409.58,411.32,45921402.0,polygon
2026-02-19,AAPL,262.6,264.48,260.05,260.58,30845294.0,polygon
2026-02-19,AMD,200.11,204.1,198.2939,203.37,25842274.0,polygon
2026-02-19,AMZN,203.8,205.6396,202.81,204.86,35669611.0,polygon
2026-02-19,AVGO,333.010009765625,338.44000244140625,329.67999267578125,333.989990234375,15180900.0,yahoo
2026-02-19,COIN,162.42,167.58,161.12,165.94,8001662.0,polygon
2026-02-19,CRCL,62.26499938964844,62.84999847412109,59.79999923706055,61.91999816894531,6951600.0,yahoo
2026-02-19,CRWV,95.28500366210938,98.29000091552734,93.51000213623048,97.13999938964844,10807600.0,yahoo
2026-02-19,GOOGL,301.82,305.47,300.04,302.85,25834395.0,polygon
2026-02-19,HOOD,74.39,76.14,73.53,75.65,20780449.0,polygon
2026-02-19,IWM,262.57,264.64,261.075,264.6,31005952.0,polygon
2026-02-19,META,638.57,647.19,636.72,644.78,10035698.0,polygon
2026-02-19,MSFT,400.69,404.43,396.67,398.46,28234001.0,polygon
2026-02-19,MU,415.81,420.315,407.74,417.35,21651264.0,polygon
2026-02-19,NVDA,187.055,188.43,185.66,187.9,126554526.0,polygon
2026-02-19,PLTR,132.31,136.16,131.01,134.89,42197237.0,polygon
2026-02-19,QQQ,602.81,605.815,600.75,603.47,60960839.0,polygon
2026-02-19,SOXL,64.33,65.51,62.96,65.23,68827490.0,polygon
2026-02-19,SPY,683.84,686.18,681.5475,684.48,58649363.0,polygon
2026-02-19,TSLA,407.25,415.2499,404.11,411.71,51019638.0,polygon
2026-02-20,AAPL,258.97,264.75,258.16,264.58,42070499.0,polygon
2026-02-20,AMD,200.115,204.87,198.56,200.15,36317256.0,polygon
2026-02-20,AMZN,204.76,211.17,203.75,210.11,65881611.0,polygon
2026-02-20,AVGO,332.3599853515625,340.1099853515625,329.5799865722656,332.6499938964844,17658900.0,yahoo
2026-02-20,COIN,164.88,175.545,164.12,171.35,13692187.0,polygon
2026-02-20,CRCL,62.25,65.5,61.5,63.02000045776367,9415100.0,yahoo
2026-02-20,CRWV,93.55999755859376,93.6750030517578,84.5,89.25,46247700.0,yahoo
2026-02-20,GOOGL,304.32,316.5,303.9,314.98,53210820.0,polygon
2026-02-20,HOOD,75.2,78.08,75.13,76.11,30283907.0,polygon
2026-02-20,IWM,262.85,267.33,262.14,264.61,47126576.0,polygon
2026-02-20,META,639.685,663.3499,638.78,655.66,14183512.0,polygon
2026-02-20,MSFT,396.11,400.1159,395.16,397.23,34015249.0,polygon
2026-02-20,MU,415.18,430.57,415.15,428.17,29894907.0,polygon
2026-02-20,NVDA,186.57,190.33,185.9378,189.82,178422337.0,polygon
2026-02-20,PLTR,132.365,136.21,131.17,135.24,53726811.0,polygon
2026-02-20,QQQ,600.12,610.35,599.23,608.81,74127323.0,polygon
2026-02-20,SOXL,63.76,68.22,63.58,67.11,81017925.0,polygon
2026-02-20,SPY,682.32,690.06,681.73,689.43,100033986.0,polygon
2026-02-20,TSLA,408.3,414.7,405.5,411.82,57912225.0,polygon
2026-02-23,AAPL,263.49,269.43,263.381,266.18,37308155.220558,polygon
2026-02-23,AMD,198.09,199.38,194.15,196.6,28187909.718457,polygon
2026-02-23,AMZN,208.095,208.43,203.11,205.27,53581508.905566,polygon
2026-02-23,AVGO,332.25,338.5,325.32000732421875,330.3399963378906,16472400.0,yahoo
2026-02-23,COIN,166.16,168.1,158.66,160.24,12685504.546513,polygon
2026-02-23,CRCL,62.095001220703125,63.130001068115234,59.83000183105469,61.16999816894531,8797200.0,yahoo
2026-02-23,CRWV,87.36000061035156,93.38999938964844,86.56999969482422,90.83999633789062,21774800.0,yahoo
2026-02-23,GOOGL,319.045,319.515,309.865,311.49,31422974.242785,polygon
2026-02-23,HOOD,74.595,74.95,71.42,71.78,30422710.364693,polygon
2026-02-23,IWM,263.4,264.37,258.1,260.49,44001083.671187,polygon
2026-02-23,META,652.54,657.7,636.0,637.25,8605909.368735,polygon
2026-02-23,MSFT,395.0,395.36,383.1,384.47,43238273.062546,polygon
2026-02-23,MU,422.31,431.695,415.3001,420.97,25426639.075335,polygon
2026-02-23,NVDA,191.4,193.95,189.575,191.55,171584839.114167,polygon
2026-02-23,PLTR,132.04,132.04,127.39,130.6,52512157.702703,polygon
2026-02-23,QQQ,606.605,608.01,599.05,601.41,63859111.209545,polygon
2026-02-23,SOXL,65.85,67.65,63.47,65.86,66926259.641762,polygon
2026-02-23,SPY,687.83,690.0,680.371,682.39,90558087.165861,polygon
2026-02-23,TSLA,407.285,407.7,394.04,399.83,69680026.551352,polygon
2026-02-24,AAPL,267.86,274.89,267.71,272.14,47014619.809251,polygon
2026-02-24,AMD,211.63,216.71,206.5,213.84,81367020.324631,polygon
2026-02-24,AMZN,205.47,210.36,203.25,208.56,41137162.535434,polygon
2026-02-24,AVGO,322.5400085449219,328.3099975585937,314.45001220703125,325.489990234375,23614400.0,yahoo
2026-02-24,COIN,155.835,162.28,152.7,162.03,10442922.72358,polygon
2026-02-24,CRCL,60.38999938964844,62.95000076293945,59.459999084472656,61.369998931884766,8283500.0,yahoo
2026-02-24,CRWV,91.05999755859376,99.37000274658205,90.68599700927734,99.3000030517578,24587600.0,yahoo
2026-02-24,GOOGL,310.515,312.27,305.93,310.9,25615646.349696,polygon
2026-02-24,HOOD,70.912,73.88,69.22,73.39,23571757.195223,polygon
2026-02-24,IWM,260.4,264.14,259.86,263.33,34884242.68506,polygon
2026-02-24,META,633.08,641.11,628.98,639.3,10135647.352679,polygon
2026-02-24,MSFT,384.14,389.36,381.71,389.0,33884653.915604,polygon
2026-02-24,MU,429.22,436.27,411.28,418.01,33389161.374959,polygon
2026-02-24,NVDA,191.49,193.77,187.4,192.85,175123602.610203,polygon
2026-02-24,PLTR,129.005,130.24,126.37,128.84,47121438.547551,polygon
2026-02-24,QQQ,602.4,608.99,599.73,607.87,55023732.934391,polygon
2026-02-24,SOXL,68.11,69.995,66.35,68.53,66892148.066194,polygon
2026-02-24,SPY,681.9,688.35,680.0,687.35,73798727.15384,polygon
2026-02-24,TSLA,399.5,410.82,397.64,409.38,58579482.300283,polygon
2026-02-25,AAPL,271.78,274.94,271.05,274.23,33714342.626628,polygon
2026-02-25,AMD,214.82,216.7,210.33,210.86,44588059.166633,polygon
2026-02-25,AMZN,210.46,211.59,208.93,210.64,41346376.32787,polygon
2026-02-25,AVGO,330.739990234375,335.9100036621094,329.2799987792969,332.3099975585937,20182300.0,yahoo
2026-02-25,COIN,171.78,185.82,169.75,183.94,23793923.999701,polygon
2026-02-25,CRCL,73.7699966430664,83.3499984741211,71.19000244140625,83.13999938964844,63849900.0,yahoo
2026-02-25,CRWV,100.9800033569336,103.44000244140624,97.8499984741211,98.01000213623048,20881000.0,yahoo
2026-02-25,GOOGL,312.06,313.64,309.44,312.9,29963621.892688,polygon
2026-02-25,HOOD,76.91,78.1132,74.64,77.53,32366170.89647,polygon
2026-02-25,IWM,265.25,265.2814,262.43,264.58,26012137.481376,polygon
2026-02-25,META,642.53,653.88,642.14,653.69,11330693.952338,polygon
2026-02-25,MSFT,390.525,401.47,390.16,400.6,43625483.46611,polygon
2026-02-25,MU,426.5,436.8899,423.0,429.0,27296338.124314,polygon
2026-02-25,NVDA,194.45,197.6299,193.79,195.56,250637102.653623,polygon
2026-02-25,PLTR,130.61,136.09,129.18,134.19,53078287.647025,polygon
2026-02-25,QQQ,611.07,616.83,611.0,616.68,55710653.205681,polygon
2026-02-25,SOXL,70.885,72.36,70.48,71.86,52929283.403457,polygon
2026-02-25,SPY,690.18,693.68,690.1,693.15,56369479.067997,polygon
2026-02-25,TSLA,412.15,420.34,412.15,417.4,54809704.567413,polygon
2026-02-26,AAPL,274.945,276.11,270.795,272.95,32345114.765942,polygon
2026-02-26,AMD,208.8,209.79,201.46,203.68,35020472.560044,polygon
